x,y
1.5883632246908466,0.47672258190376215
2.1970847042044026,-2.440070396849258
-0.22056087324479368,1.288121309977445
-0.7382842570780568,-3.4595726290578375
-3.689182099688484,-0.215361079066831
3.849472971624282,-3.516776198892957
-0.14841313288674307,2.1697749763710092
3.056134587793233,3.2938001408116317
2.2144341302832427,3.748532073422762
4.004712426784696,-3.626928620803608
-4.188568553615672,4.293845446741626
-3.8262601859383407,2.5878645995962737
4.716134341574758,-2.780211327366251
-1.794658283776788,-0.07172764544493138
-2.779430339829659,3.23033682916933
2.4919902979102373,-4.106051245546885
4.387502465405598,-4.43638187201166
1.3292087873227034,-2.074088177464647
-0.5741664934215471,-2.1939589484891897
0.31539667745832567,-2.027059602117869
-2.240651679596557,-4.439990649261389
2.9125619885428202,2.883223597377129
0.16626622050365647,-4.215256872341651
1.0231535104439367,2.465185972160225
2.790237389966621,-2.776682879630866
-4.026611152060147,1.759735078997
-3.936891869475976,-3.7034341391550685
2.293774568036474,-1.734974099021942
-3.0302116670216006,-1.6164218544351328
0.9931174499010105,-1.474798645516049
2.3885133012534414,0.5382857167876685
4.767427073159588,2.1797139598870157
2.713090242132963,4.486521990324061
3.267702424086199,4.070796837912681
-3.330782909654774,0.8869499473709261
-3.3944234325889533,4.7818656781976046
-2.521778952427977,3.208615375440189
-4.100560308526538,0.9369692951741895
3.40168156772458,-0.9370149278240287
-4.434745995265546,3.7298191992767826
3.1440554896189266,0.5420920000398377
2.4339473806998546,2.2232190684795405
2.5073693837527387,-4.974345765294043
-0.08340812068616899,2.126236291999163
-1.1583183374372465,0.7247262626437214
3.813307958858408,-0.8036617265728232
3.9441479403790236,-4.497595515744317
-2.653457421827924,-0.9867610710462928
-0.958973968364524,4.139923132484347
2.9427077000624227,-2.8414987816580375
0.3018781924854608,-3.5743691464181095
-0.15173110420028646,1.6161610247244766
-0.46449316752710423,2.263273353289602
3.792367585433471,-1.3385326076517865
-1.2550478970045131,-4.289820630626719
-1.088362729857474,2.7704199384287795
2.6868182890353367,-3.6136331437018168
3.425045735932242,-4.304737265075733
-1.2924106250904543,-1.0833577647703105
0.3316483382364277,3.658944220025612
0.5549303127648049,2.077908492018845
-1.3343116380547237,-3.4473948225976105
-2.568206761414186,-0.38360342757260035
